asset,model,cost_bps,periods_per_year,n_periods,n_flat,annual_return,annual_vol,sharpe,gross_sharpe,max_drawdown,avg_leverage,annual_turnover,annual_cost_drag,ruined,sharpe_diff_vs_baseline,block_length,n_boot,n_boot_finite,ci_low,ci_high,seed,ci_excludes_zero
KOSPI,autoets,0,252,4837,0,0.043049455129263059,0.10467306174035651,0.45512040833651179,0.45512040833651179,0.27186774108315692,0.67362583900554296,8.1230319669355122,0,False,0.10833911098815335,87,10000,10000,0.013051112891445598,0.19457451975369691,1496227938,True
KOSPI,chronos,0,252,4837,0,0.040802731163879891,0.10894936680478222,0.42167050582649956,0.42167050582649956,0.30648719669214219,0.69019183966891107,13.104429420991075,0,False,0.074889208478141123,27,10000,10000,-0.012275962184781292,0.16237720358309882,1070655043,False
KOSPI,ewma,0,252,4837,0,0.030254827545114438,0.10514161342989103,0.33616652931360613,0.33616652931360613,0.27250255628221776,0.66679189019194929,5.4273958514263585,0,False,-0.010614768034752309,154,10000,10000,-0.083345588434515255,0.050796345894037961,929237569,False
KOSPI,garch11,0,252,4837,0,0.03130010355813595,0.10472028748738363,0.34678129734835844,0.34678129734835844,0.28172973289192682,0.65036878209220805,7.455337305070425,0,False,0,0,0,0,0,0,0,False
KOSPI,garch11_t,0,252,4837,0,0.032780787993926364,0.10407890690273347,0.36205598526606392,0.36205598526606392,0.27882950434871867,0.64379487927881895,6.701922383190043,0,False,0.015274687917705476,37,10000,10000,0.00023260115351192719,0.030542175099662453,370556938,True
KOSPI,gjr,0,252,4837,0,0.04159583884773288,0.10596899605255926,0.43767400594332284,0.43767400594332284,0.25782786612250441,0.66959512570919621,8.9515816279939724,0,False,0.0908927085949644,47,10000,10000,0.029679071012600665,0.15408191250950992,1984694382,True
KOSPI,har,0,252,4837,0,0.041315778229387146,0.10640846244057457,0.43379738847812455,0.43379738847812455,0.27895533500812331,0.67033467224290766,10.282210667069222,0,False,0.087016091129766104,21,10000,10000,0.008798571630366063,0.16655515661333969,928339297,True
KOSPI,lgbm,0,252,4837,0,0.03564020997865569,0.10378405539123976,0.3894368676181012,0.3894368676181012,0.3046468713199697,0.64061068169498614,16.670868850115699,0,False,0.04265557026974276,63,10000,10000,-0.062805393118527023,0.13914142098701307,991267499,False
KOSPI,moirai,0,252,4837,0,0.042669251642570183,0.10893119911248,0.43816107055749842,0.43816107055749842,0.30517499040273244,0.69390828156587014,13.610584913558085,0,False,0.091379773209139981,28,10000,10000,-0.0030335776975962316,0.18279231085986872,592649134,False
KOSPI,naive,0,252,4837,0,0.038558386036368741,0.11188359174152136,0.39422520397391392,0.39422520397391392,0.34952540088800499,0.59221632212831876,0.29099858925056005,0,False,0.047443906625555476,124,10000,10000,-0.074070604012150862,0.17743367354066064,671598950,False
KOSPI,patchtst,0,252,4837,0,0.04226698167006715,0.1185111423996463,0.40874946101678167,0.40874946101678167,0.34621692641349266,0.69644207155786386,2.0078615492111771,0,False,0.061968163668423226,46,10000,10000,-0.07372295302834117,0.18583609307016599,1340362217,False
KOSPI,timesfm,0,252,4837,0,0.039235989199788213,0.1076446963045174,0.41147366950140729,0.41147366950140729,0.28847966859799001,0.67575074755234887,13.324183208077821,0,False,0.064692372153048849,20,10000,10000,-0.020860704239508247,0.14788530135600705,582671064,False
KOSPI,autoarima,1,252,4837,0,0.041657829514790912,0.10527866682078801,0.4404213874946703,0.4507313521161429,0.27434652442275076,0.67510832590707304,10.85420522468967,0.0010854205224689671,False,0.10075493769422222,75,10000,10000,0.005189154370729792,0.18931672550642367,1725279703,True
KOSPI,autoets,1,252,4837,0,0.042202575924391583,0.10467369245725087,0.44735732833285247,0.45512040833651179,0.27417797850086911,0.67362583900554296,8.1230319669355122,0.00081230319669355121,False,0.10769087853240439,87,10000,10000,0.013480774092323216,0.1943211235152357,1625484855,True
KOSPI,chronos,1,252,4837,0,0.039440010667473047,0.1089483166064832,0.40964645492553148,0.42167050582649956,0.30994252617710227,0.69019183966891107,13.104429420991075,0.0013104429420991075,False,0.0699800051250834,27,10000,10000,-0.017571036454067688,0.15447595352675922,1779183669,False
KOSPI,ewma,1,252,4837,0,0.02969583938972975,0.10514189004255262,0.33100367202769149,0.33616652931360613,0.27381509594000564,0.66679189019194929,5.4273958514263585,0.00054273958514263582,False,-0.0086627777727565913,154,10000,10000,-0.081276064232898348,0.053626161922104537,237070162,False
KOSPI,garch11,1,252,4837,0,0.030531743728603677,0.10471891893932354,0.33966644980044808,0.34678129734835844,0.28272552308664556,0.65036878209220805,7.455337305070425,0.00074553373050704238,False,0,0,0,0,0,0,0,False
KOSPI,garch11_t,1,252,4837,0,0.03208900298566042,0.10407822020178904,0.35561906106777275,0.36205598526606392,0.27998231004599794,0.64379487927881895,6.701922383190043,0.00067019223831900451,False,0.015952611267324668,37,10000,10000,0.00078510832434354483,0.031366679892842877,1693422028,True
KOSPI,gjr,1,252,4837,0,0.040663986574540179,0.10596902099220398,0.4292265458285458,0.43767400594332284,0.25878308794767313,0.66959512570919621,8.9515816279939724,0.00089515816279939729,False,0.089560096028097724,47,10000,10000,0.028211114000707933,0.15373640780324627,1737010714,True
KOSPI,har,1,252,4837,0,0.040245788342466282,0.10640830127927346,0.42413506755960012,0.43379738847812455,0.28046010609048078,0.67033467224290766,10.282210667069222,0.0010282210667069225,False,0.084468617759152043,21,10000,10000,0.0071487650914991629,0.16158753396700279,2051223739,True
KOSPI,lgbm,1,252,4837,0,0.033915172949456007,0.10378561045990443,0.37336823846333445,0.3894368676181012,0.30730927920851903,0.64061068169498614,16.670868850115699,0.0016670868850115705,False,0.033701788662886367,63,10000,10000,-0.072378297545407116,0.12608420491880995,325520123,False
KOSPI,moirai,1,252,4837,0,0.04125118348916712,0.10893205427544156,0.42566306710451968,0.43816107055749842,0.30768551767857344,0.69390828156587014,13.610584913558085,0.0013610584913558087,False,0.085996617304071599,28,10000,10000,-0.0074943919400147713,0.17613955428997738,1940646839,False
KOSPI,naive,1,252,4837,0,0.038528178608165708,0.11188348696277936,0.39396548242524787,0.39422520397391392,0.34957480614940939,0.59221632212831876,0.29099858925056005,2.9099858925056009e-05,False,0.054299032624799792,124,10000,10000,-0.063784071496963954,0.18846733769377141,2088569934,False
KOSPI,patchtst,1,252,4837,0,0.042057944342620557,0.11850966750081267,0.40706028835231145,0.40874946101678167,0.34657650142855323,0.69644207155786386,2.0078615492111771,0.00020078615492111768,False,0.067393838551863372,46,10000,10000,-0.063672607461421879,0.19140140806044798,741885327,False
KOSPI,timesfm,1,252,4837,0,0.037852758493172267,0.10764139537004722,0.39910797999494324,0.41147366950140729,0.29050782401067954,0.67575074755234887,13.324183208077821,0.0013324183208077822,False,0.059441530194495162,20,10000,10000,-0.025097734493333725,0.14275537654167381,541081526,False
KOSPI,autoarima,5,252,4837,0,0.037145602634831132,0.10527914883043678,0.39917965610275657,0.4507313521161429,0.28478850379815324,0.67510832590707304,10.85420522468967,0.0054271026123448359,False,0.087975492264718569,75,10000,10000,-0.0083726382717070856,0.17125623654042982,218141166,False
KOSPI,autoets,5,252,4837,0,0.038821871350156689,0.1046765002615523,0.41630481061891367,0.45512040833651179,0.28361006432781521,0.67362583900554296,8.1230319669355122,0.0040615159834677568,False,0.10510064678087566,87,10000,10000,0.0099055271830372979,0.1893219465863849,249631926,True
KOSPI,chronos,5,252,4837,0,0.034006801662623154,0.10894478509448105,0.36154571203563896,0.42167050582649956,0.32359287567353867,0.69019183966891107,13.104429420991075,0.0065522147104955372,False,0.050341548197600949,27,10000,10000,-0.037391871489089394,0.13741608448921988,85541750,False
KOSPI,ewma,5,252,4837,0,0.027462883163740681,0.10514320829451455,0.31035188935877805,0.33616652931360613,0.27904167716058503,0.66679189019194929,5.4273958514263585,0.002713697925713179,False,-0.00085227447925995126,154,10000,10000,-0.070603811131833422,0.058594301851232745,696073611,False
KOSPI,garch11,5,252,4837,0,0.027463964656235351,0.10471379334754792,0.31120416383803801,0.34678129734835844,0.28669497519782916,0.65036878209220805,7.455337305070425,0.0037276686525352129,False,0,0,0,0,0,0,0,False
KOSPI,garch11_t,5,252,4837,0,0.02932644502384929,0.10407575638197918,0.32986961792029434,0.36205598526606392,0.28457523341174884,0.64379487927881895,6.701922383190043,0.0033509611915950219,False,0.018665454082256339,37,10000,10000,0.0036801120589884753,0.034983549273789771,972777261,True
KOSPI,gjr,5,252,4837,0,0.036944817777869732,0.1059696308362385,0.39543484169418114,0.43767400594332284,0.26259177088871699,0.66959512570919621,8.9515816279939724,0.0044757908139969856,False,0.084230677856143132,47,10000,10000,0.022943413096031096,0.14778030022387464,1096398247,True
KOSPI,har,5,252,4837,0,0.035976724308980579,0.10640805874357938,0.38548403447529567,0.43379738847812455,0.28644796129756844,0.67033467224290766,10.282210667069222,0.0051411053335346114,False,0.074279870637257661,21,10000,10000,-0.0033986237758487537,0.15271905359895313,205390778,False
KOSPI,lgbm,5,252,4837,0,0.027043498704533819,0.1037927541810882,0.30909578677560157,0.3894368676181012,0.33293386409905623,0.64061068169498614,16.670868850115699,0.0083354344250578527,False,-0.0021083770624364395,63,10000,10000,-0.10710557248379483,0.088635731550648522,289228611,False
KOSPI,moirai,5,252,4837,0,0.035598018818704169,0.10893614861545829,0.37567069226871841,0.43816107055749842,0.31788759430747582,0.69390828156587014,13.610584913558085,0.0068052924567790444,False,0.064466528430680403,28,10000,10000,-0.028147603019937226,0.15410036772336036,1218522854,False
KOSPI,naive,5,252,4837,0,0.038407355768939944,0.11188308406215218,0.39292653442220837,0.39422520397391392,0.34977239002450222,0.59221632212831876,0.29099858925056005,0.00014549929462528003,False,0.081722370584170367,124,10000,10000,-0.041007027242151675,0.21643376014083221,1014003094,False
KOSPI,patchtst,5,252,4837,0,0.041222154054309845,0.11850424295476102,0.40030157252548443,0.40874946101678167,0.34801294518882708,0.69644207155786386,2.0078615492111771,0.0010039307746055885,False,0.089097408687446422,46,10000,10000,-0.04528192928070171,0.21167246966294492,37699176,False
KOSPI,timesfm,5,252,4837,0,0.032338055635241281,0.10762903651645564,0.34963489226247957,0.41147366950140729,0.29856303697301856,0.67575074755234887,13.324183208077821,0.0066620916040389094,False,0.038430728424441563,20,10000,10000,-0.046459214448986666,0.12098482556293404,236460164,False
KOSPI,autoarima,10,252,4837,0,0.031532566798995187,0.1052808596506653,0.34762436338397223,0.4507313521161429,0.29770292035534718,0.67510832590707304,10.85420522468967,0.010854205224689672,False,0.072004040467612218,75,10000,10000,-0.02608276744478456,0.15904995780555534,1090411322,False
KOSPI,autoets,10,252,4837,0,0.034611277446142896,0.10468065107982266,0.37748919429280448,0.45512040833651179,0.2952283311156586,0.67362583900554296,8.1230319669355122,0.0081230319669355136,False,0.10186887137644446,87,10000,10000,0.0082914380774783154,0.1872193633120551,866140688,True
KOSPI,chronos,10,252,4837,0,0.027254884224842346,0.10894187669995184,0.30141123123384567,0.42167050582649956,0.34027745017473099,0.69019183966891107,13.104429420991075,0.013104429420991074,False,0.02579090831748565,27,10000,10000,-0.061415368467166637,0.11156518205017235,422117178,False
KOSPI,ewma,10,252,4837,0,0.024678417861661694,0.10514533264653039,0.28453659966351524,0.33616652931360613,0.28861970155533456,0.66679189019194929,5.4273958514263585,0.005427395851426358,False,0.0089162767471552273,154,10000,10000,-0.061549073109431383,0.070013061064008827,1428314441,False
KOSPI,garch11,10,252,4837,0,0.023641945431325029,0.10470817080225009,0.27562032291636002,0.34678129734835844,0.29162608649251942,0.65036878209220805,7.455337305070425,0.0074553373050704258,False,0,0,0,0,0,0,0,False
KOSPI,garch11_t,10,252,4837,0,0.025883534712094702,0.10407331335709703,0.2976792782083692,0.36205598526606392,0.29027543044552417,0.64379487927881895,6.701922383190043,0.0067019223831900438,False,0.022058955292009186,37,10000,10000,0.0067552355831117603,0.038318550787789542,2132875834,True
KOSPI,gjr,10,252,4837,0,0.032314343397933598,0.10597154081152067,0.35319193335776039,0.43767400594332284,0.26732528092449659,0.66959512570919621,8.9515816279939724,0.0089515816279939712,False,0.077571610441400374,47,10000,10000,0.016358899027531001,0.14186676624623493,2099568744,True
KOSPI,har,10,252,4837,0,0.030664826667403444,0.10640866032209646,0.33716712853093239,0.43379738847812455,0.2938629986743595,0.67033467224290766,10.282210667069222,0.010282210667069223,False,0.061546805614572375,21,10000,10000,-0.016773862346672441,0.13895461896396319,1802180046,False
KOSPI,lgbm,10,252,4837,0,0.018517622502087105,0.10380376121129047,0.22876308443021387,0.3894368676181012,0.37109478503610749,0.64061068169498614,16.670868850115699,0.016670868850115705,False,-0.046857238486146147,63,10000,10000,-0.15163329991380423,0.045841637384156628,1613512599,False
KOSPI,moirai,10,252,4837,0,0.02857436439547878,0.10894278218707082,0.31318115089158549,0.43816107055749842,0.33650837311425241,0.69390828156587014,13.610584913558085,0.013610584913558089,False,0.037560827975225475,28,10000,10000,-0.055263653772900025,0.12915657909222339,218525964,False
KOSPI,naive,10,252,4837,0,0.038256342683313349,0.11188261691895811,0.39162771119416212,0.39422520397391392,0.35001928625548107,0.59221632212831876,0.29099858925056005,0.00029099858925056007,False,0.1160073882778021,124,10000,10000,-0.010146937043759669,0.25096694701744182,502044293,False
KOSPI,patchtst,10,252,4837,0,0.040178223598115625,0.11849853125112214,0.39184877264618079,0.40874946101678167,0.34980432994576849,0.69644207155786386,2.0078615492111771,0.0020078615492111771,False,0.11622844972982077,46,10000,10000,-0.015228481865740691,0.24419709140445517,1122462500,False
KOSPI,timesfm,10,252,4837,0,0.025485493735141418,0.10761548946997933,0.28777246784112492,0.41147366950140729,0.31149119247601131,0.67575074755234887,13.324183208077821,0.013324183208077819,False,0.012152144924764907,20,10000,10000,-0.071235210335212892,0.093597297279078201,1332878347,False
NDX,autoarima,0,252,4942,0,0.098174909746511441,0.10561805780581721,0.93972654775325426,0.93972654775325426,0.21638010786215178,0.6171308019567816,13.698412186751051,0,False,0.063338947908748944,52,10000,10000,-0.022537478659137772,0.15678179145288515,1152924738,False
NDX,autoets,0,252,4942,0,0.097416383858506483,0.10408516684929568,0.94537660661624534,0.94537660661624534,0.21198175820201937,0.61564795925740834,11.06108619409644,0,False,0.068989006771740025,55,10000,10000,-0.018173316853776489,0.15993750578061086,1762618430,False
NDX,chronos,0,252,4942,0,0.10119403267547677,0.10825715137904177,0.94479417610419991,0.94479417610419991,0.22432679336141881,0.61880025627227253,13.311436292230635,0,False,0.068406576259694596,27,10000,10000,-0.020080554038060798,0.16183375372866296,1524978341,False
NDX,ewma,0,252,4942,0,0.089480369931660197,0.10493991599581348,0.86936936045199109,0.86936936045199109,0.20365249035561872,0.59430301086080561,4.9449217471909854,0,False,-0.007018239392514225,123,10000,10000,-0.074125311250093889,0.051727576908578446,1360436766,False
NDX,garch11,0,252,4942,0,0.088418765363177387,0.10272200814777814,0.87638759984450532,0.87638759984450532,0.21272634218126185,0.5749028679711744,6.9364285635067162,0,False,0,0,0,0,0,0,0,False
NDX,garch11_t,0,252,4942,0,0.086823123931922597,0.10147770920566997,0.87141323729955888,0.87141323729955888,0.21054257743310734,0.56823271036958534,6.5735564073621404,0,False,-0.0049743625449464313,134,10000,10000,-0.033263391742408041,0.016660540110138566,1911391078,False
NDX,gjr,0,252,4942,0,0.085251846889422334,0.1028228471445426,0.84729773628852478,0.84729773628852478,0.21676941291040364,0.59367288719242572,7.9084600772051665,0,False,-0.029089863555980533,47,10000,10000,-0.081983365240603095,0.023294896675045643,1520268929,False
NDX,har,0,252,4942,0,0.096395409657150655,0.10497521581319907,0.92937853411355931,0.92937853411355931,0.21885308418889315,0.60530221718682065,13.259284682783608,0,False,0.052990934269053991,27,10000,10000,-0.024575239246528897,0.13547068053835834,612613346,False
NDX,lgbm,0,252,4942,0,0.086163454139680296,0.1025717729986825,0.85726838565910923,0.85726838565910923,0.23243338022714533,0.56635753885876461,16.04433041834173,0,False,-0.019119214185396083,77,10000,10000,-0.13990179687155649,0.10643484399766737,926432430,False
NDX,moirai,0,252,4942,0,0.10515275474169195,0.10956591120555056,0.96757704440603332,0.96757704440603332,0.23281961266705209,0.63355970876094714,14.455116414192885,0,False,0.091189444561527999,27,10000,10000,0.0099238922723326774,0.18235897412269994,1122341504,True
NDX,naive,0,252,4942,0,0.073578261778850074,0.10762546916828959,0.71361244396995405,0.71361244396995405,0.27991611256473181,0.5039497495267552,0.25731377229926544,0,False,-0.16277515587455127,116,10000,10000,-0.3110718878533284,-0.028032223506134008,151030764,True
NDX,patchtst,0,252,4942,0,0.097963827989232311,0.11754840996260869,0.85404022149042991,0.85404022149042991,0.22093982013401636,0.62685414006590445,2.0338620716517535,0,False,-0.022347378354075409,52,10000,10000,-0.13363939223413873,0.085149166452857125,1424753064,False
NDX,timesfm,0,252,4942,0,0.098767713100089249,0.10673273058180617,0.93607636800296679,0.93607636800296679,0.22812719447292762,0.60594195727106426,14.809822598099663,0,False,0.059688768158461469,72,10000,10000,-0.032411333852355402,0.15346848587311943,1352336449,False
NDX,autoarima,1,252,4942,0,0.096672183964548575,0.10561760986485455,0.92676071489249423,0.93972654775325426,0.21730753558431692,0.6171308019567816,13.698412186751051,0.0013698412186751053,False,0.057118692847937247,52,10000,10000,-0.029534908811366712,0.15133382222508118,386764401,False
NDX,autoets,1,252,4942,0,0.096203679706744261,0.10408455835463139,0.93475511405034462,0.94537660661624534,0.21240853935758608,0.61564795925740834,11.06108619409644,0.0011061086194096442,False,0.065113092005787632,55,10000,10000,-0.019749441355373744,0.15588905276905909,1513128006,False
NDX,chronos,1,252,4942,0,0.099729808115585961,0.1082561005176739,0.93250710151752902,0.94479417610419991,0.22533557462730991,0.61880025627227253,13.311436292230635,0.0013311436292230635,False,0.062865079472972041,27,10000,10000,-0.025896351814894653,0.15415922980347946,1006981864,False
NDX,ewma,1,252,4942,0,0.088942057289733034,0.1049388147994561,0.86466628819708402,0.86936936045199109,0.20393963529565229,0.59430301086080561,4.9449217471909854,0.00049449217471909859,False,-0.0049757338474729629,123,10000,10000,-0.069771486500841792,0.054007220252455239,877095141,False
NDX,garch11,1,252,4942,0,0.087664383004884883,0.10272117612885018,0.86964202204455698,0.87638759984450532,0.21298234369378011,0.5749028679711744,6.9364285635067162,0.00069364285635067175,False,0,0,0,0,0,0,0,False
NDX,garch11_t,1,252,4942,0,0.08610924713833179,0.10147682493389566,0.86494294149522699,0.87141323729955888,0.21080623685288746,0.56823271036958534,6.5735564073621404,0.00065735564073621407,False,-0.0046990805493299925,134,10000,10000,-0.034050744569879027,0.01647473399455416,1328117670,False
NDX,gjr,1,252,4942,0,0.084394270646439562,0.10282203262795678,0.83961304216737043,0.84729773628852478,0.21714489888005362,0.59367288719242572,7.9084600772051665,0.00079084600772051661,False,-0.030028979877186557,47,10000,10000,-0.082538902398476902,0.023107864078867668,37772835,False
NDX,har,1,252,4942,0,0.094943183537294029,0.10497471102057081,0.9167520709210506,0.92937853411355931,0.2197330350644362,0.60530221718682065,13.259284682783608,0.0013259284682783608,False,0.047110048876493615,27,10000,10000,-0.031083146815072214,0.12835118931221406,665168092,False
NDX,lgbm,1,252,4942,0,0.084422784650896032,0.10257105494265879,0.84163222518476755,0.85726838565910923,0.23361502265071787,0.56635753885876461,16.04433041834173,0.0016044330418341728,False,-0.028009796859789438,77,10000,10000,-0.15129623996480457,0.098983086449402513,2144090514,False
NDX,moirai,1,252,4942,0,0.10355706486389993,0.10956526853215177,0.95438956424239407,0.96757704440603332,0.23382444436343952,0.63355970876094714,14.455116414192885,0.0014455116414192888,False,0.084747542197837089,27,10000,10000,0.0017041129499455619,0.17652406934603015,926882359,True
NDX,naive,1,252,4942,0,0.073550636791287261,0.10762552556357713,0.71337298756336331,0.71361244396995405,0.2799438912290374,0.5039497495267552,0.25731377229926544,2.5731377229926544e-05,False,-0.15626903448119367,116,10000,10000,-0.30407235736175914,-0.018275442842837112,114651517,True
NDX,patchtst,1,252,4942,0,0.097740870179508832,0.11754644020126767,0.85232427031906444,0.85404022149042991,0.22100932925950967,0.62685414006590445,2.0338620716517535,0.00020338620716517538,False,-0.017317751725492547,51,10000,10000,-0.1270028137886412,0.092675078339015907,297434194,False
NDX,timesfm,1,252,4942,0,0.097142062129639495,0.10673418352790712,0.92218819947698127,0.93607636800296679,0.22909895468784458,0.60594195727106426,14.809822598099663,0.0014809822598099663,False,0.05254617743242429,72,10000,10000,-0.038304849723599044,0.14746950561441896,991309669,False
NDX,autoarima,5,252,4942,0,0.090681644587324861,0.10561660067146753,0.87488980104859126,0.93972654775325426,0.22100634554225873,0.6171308019567816,13.698412186751051,0.006849206093375527,False,0.032234047388777665,52,10000,10000,-0.054386814167995519,0.12515119257088736,1148551570,False
NDX,autoets,5,252,4942,0,0.091366132483142071,0.10408268754252573,0.89226307401104044,0.94537660661624534,0.21411336599654196,0.61564795925740834,11.06108619409644,0.0055305430970482208,False,0.049607320351226836,54,10000,10000,-0.036084526563701314,0.14096325607507237,520144186,False
NDX,chronos,5,252,4942,0,0.093892165660592664,0.10825283354235003,0.88334877591009431,0.94479417610419991,0.2293576652988456,0.61880025627227253,13.311436292230635,0.0066557181461153175,False,0.040693022250280708,27,10000,10000,-0.048984951621508684,0.13230001424379062,679635321,False
NDX,ewma,5,252,4942,0,0.086791428344083377,0.1049346416374317,0.84585114502272141,0.86936936045199109,0.20508718719345209,0.59430301086080561,4.9449217471909854,0.0024724608735954934,False,0.0031953913629078068,123,10000,10000,-0.060727246856539269,0.061913962760771657,1492225359,False
NDX,garch11,5,252,4942,0,0.084652019021921543,0.10271819721654565,0.8426557536598136,0.87638759984450532,0.21400552400265527,0.5749028679711744,6.9364285635067162,0.0034682142817533588,False,0,0,0,0,0,0,0,False
NDX,garch11_t,5,252,4942,0,0.083258370389836633,0.10147362510023425,0.83905784192565025,0.87141323729955888,0.21186000060718813,0.56823271036958534,6.5735564073621404,0.0032867782036810705,False,-0.0035979117341633504,134,10000,10000,-0.032215311580469655,0.017347771844707056,1371880082,False
NDX,gjr,5,252,4942,0,0.080970645294141663,0.1028193589992167,0.80886845040867206,0.84729773628852478,0.21864505773668341,0.59367288719242572,7.9084600772051665,0.0039542300386025834,False,-0.033787303251141543,47,10000,10000,-0.08619095579989422,0.018432341824863904,1453027642,False
NDX,har,5,252,4942,0,0.089153330995758839,0.10497341036486658,0.86623907457395155,0.92937853411355931,0.22324299159256111,0.60530221718682065,13.259284682783608,0.0066296423413918044,False,0.023583320914137951,27,10000,10000,-0.055340006016700832,0.10634699514363488,1512391275,False
NDX,lgbm,5,252,4942,0,0.07748775369014127,0.10256903405812509,0.77907892745015284,0.85726838565910923,0.23832354787874288,0.56635753885876461,16.04433041834173,0.0080221652091708624,False,-0.063576826209660764,77,10000,10000,-0.18025508625700418,0.063484538049567996,2067888542,False
NDX,moirai,5,252,4942,0,0.097197125184621758,0.10956349373772509,0.90163154673854573,0.96757704440603332,0.23783069762722853,0.63355970876094714,14.455116414192885,0.0072275582070964418,False,0.058975793078732131,27,10000,10000,-0.02389897818104314,0.14961252630488558,1732415821,False
NDX,naive,5,252,4942,0,0.073440141333853681,0.10762577346411685,0.71241501670610641,0.71361244396995405,0.28005499535315481,0.5039497495267552,0.25731377229926544,0.00012865688614963273,False,-0.13024073695370719,116,10000,10000,-0.27803407416700354,0.01378671609962942,410315139,False
NDX,patchtst,5,252,4942,0,0.096849427833651358,0.11753904330721582,0.84545642238001484,0.85404022149042991,0.22128731795883572,0.62685414006590445,2.0338620716517535,0.0010169310358258772,False,0.0028006687202012381,51,10000,10000,-0.10735344530446815,0.11475139347177347,1534824473,False
NDX,timesfm,5,252,4942,0,0.090663238691658377,0.10674120589749105,0.86662947746574803,0.93607636800296679,0.23297384523700171,0.60594195727106426,14.809822598099663,0.0074049112990498328,False,0.023973723805934433,72,10000,10000,-0.064343800759896527,0.11860625443597568,1476264543,False
NDX,autoarima,10,252,4942,0,0.0832390836966308,0.10561709999229182,0.81003625986471017,0.93972654775325426,0.2256054263900299,0.6171308019567816,13.698412186751051,0.013698412186751054,False,0.0011217303533447298,52,10000,10000,-0.084779881053200626,0.095030400971302859,1868851531,False
NDX,autoets,10,252,4942,0,0.085348946676069071,0.10408161620221805,0.83913565937800239,0.94537660661624534,0.21623923806146372,0.61564795925740834,11.06108619409644,0.011061086194096442,False,0.030221129866636942,54,10000,10000,-0.05651543130429322,0.12051202975013789,1553914209,False
NDX,chronos,10,252,4942,0,0.086638250123502347,0.1082508570217752,0.82188069729944202,0.94479417610419991,0.23435607683191939,0.61880025627227253,13.311436292230635,0.013311436292230635,False,0.012966167788076577,27,10000,10000,-0.075310551692644681,0.10445740241682404,105533551,False
NDX,ewma,10,252,4942,0,0.084109031361262687,0.10492994638822904,0.82232602682102041,0.86936936045199109,0.20651931711553362,0.59430301086080561,4.9449217471909854,0.0049449217471909867,False,0.013411497309654963,123,10000,10000,-0.050464610746157317,0.072862688397170056,580010688,False
NDX,garch11,10,252,4942,0,0.080898160082626402,0.10271525924812169,0.80891452951136544,0.87638759984450532,0.21528264345314252,0.5749028679711744,6.9364285635067162,0.0069364285635067175,False,0,0,0,0,0,0,0,False
NDX,garch11_t,10,252,4942,0,0.079705170652075052,0.10147038418568895,0.80669313851714597,0.87141323729955888,0.21317524112594266,0.56823271036958534,6.5735564073621404,0.0065735564073621409,False,-0.0022213909942194743,134,10000,10000,-0.031131290260466134,0.018843121593573622,702461660,False
NDX,gjr,10,252,4942,0,0.076706104254438134,0.10281733202591027,0.77042560807884852,0.84729773628852478,0.22051624632110789,0.59367288719242572,7.9084600772051665,0.0079084600772051667,False,-0.03848892143251692,47,10000,10000,-0.092571954960295424,0.015318831850955566,1144312505,False
NDX,har,10,252,4942,0,0.081958696377648632,0.10497340124256775,0.80308370034747822,0.92937853411355931,0.22760836370468895,0.60530221718682065,13.259284682783608,0.013259284682783609,False,-0.0058308291638872189,27,10000,10000,-0.082035745124427961,0.077728952852689215,1357083729,False
NDX,lgbm,10,252,4942,0,0.068880844057867652,0.10256842354492358,0.70087074900732782,0.85726838565910923,0.24416880952203723,0.56635753885876461,16.04433041834173,0.016044330418341725,False,-0.10804378050403762,77,10000,10000,-0.2242763977928722,0.016095682736055363,1923434152,False
NDX,moirai,10,252,4942,0,0.089298302597193624,0.10956306607733318,0.83566796180295599,0.96757704440603332,0.24280922559039286,0.63355970876094714,14.455116414192885,0.014455116414192884,False,0.026753432291590551,27,10000,10000,-0.055129063904373082,0.11817280029591773,116692719,False
NDX,naive,10,252,4942,0,0.073302032118517602,0.10762613355811865,0.71121722748649907,0.71361244396995405,0.28019385181173928,0.5039497495267552,0.25731377229926544,0.00025731377229926545,False,-0.097697302024866373,116,10000,10000,-0.2522835816189225,0.042337685820265827,466175514,False
NDX,patchtst,10,252,4942,0,0.095735999476471489,0.11753088219634132,0.83686267107526435,0.85404022149042991,0.22163469629549426,0.62685414006590445,2.0338620716517535,0.0020338620716517544,False,0.027948141563898909,51,10000,10000,-0.085345790566891525,0.13586596822932959,590823657,False
NDX,timesfm,10,252,4942,0,0.082617957228836136,0.10675270719729507,0.79717101726215467,0.93607636800296679,0.23779023345728345,0.60594195727106426,14.809822598099663,0.014809822598099666,False,-0.011743512249210775,72,10000,10000,-0.10090144699968502,0.080250718698535117,945132414,False
NKX,autoarima,0,252,4795,21,0.039919948372066472,0.1216982207384624,0.382647020540341,0.382647020540341,0.35225256344443068,0.59979591951358824,9.587473274866797,0,False,0.035406019813342404,31,10000,10000,-0.038512672108310768,0.13279760413299832,1360804403,False
NKX,autoets,0,252,4795,21,0.042415465987214906,0.12046378200662979,0.40521362083077878,0.40521362083077878,0.34871458884923578,0.59913226440152756,8.0287066974825656,0,False,0.057972620103780181,49,10000,10000,-0.016481689437130225,0.15825536702670112,1625938954,False
